column,dtype,missing,unique,sample
Row ID,int64,0,9800,1
Order ID,object,0,4922,CA-2017-152156
Order Date,datetime64[ns],0,1230,2017-11-08 00:00:00
Ship Date,datetime64[ns],0,1326,2017-11-11 00:00:00
Ship Mode,object,0,4,Second Class
Customer ID,object,0,793,CG-12520
Customer Name,object,0,793,Claire Gute
Segment,object,0,3,Consumer
Country,object,0,1,United States
City,object,0,529,Henderson
State,object,0,49,Kentucky
Postal Code,float64,11,626,42420.0
Region,object,0,4,South
Product ID,object,0,1861,FUR-BO-10001798
Category,object,0,3,Furniture
Sub-Category,object,0,17,Bookcases
Product Name,object,0,1849,Bush Somerset Collection Bookcase
Sales,float64,0,5757,261.96
